# thresholds,fpr,tpr
9.999999400642025638e-01,4.268066707844348495e-01,4.587310499719258750e-01
9.999999389749072431e-01,4.268066707844348495e-01,4.592925322852330350e-01
9.999999376823881514e-01,4.274243360098826661e-01,4.592925322852330350e-01
9.999999349803674331e-01,4.274243360098826661e-01,4.598540145985401395e-01
9.999999061467902406e-01,4.292773316862260602e-01,4.598540145985401395e-01
9.999998844564044198e-01,4.292773316862260602e-01,4.609769792251544041e-01
9.999998837576524746e-01,4.298949969116738767e-01,4.609769792251544041e-01
9.999998720549444498e-01,4.298949969116738767e-01,4.615384615384615641e-01
9.999998634650151264e-01,4.305126621371216933e-01,4.615384615384615641e-01
9.999998460234880149e-01,4.305126621371216933e-01,4.626614261650757731e-01
9.999998283365888474e-01,4.311303273625695098e-01,4.626614261650757731e-01
9.999998142539422430e-01,4.311303273625695098e-01,4.632229084783829332e-01
9.999996758181862733e-01,4.329833230389129040e-01,4.632229084783829332e-01
9.999996336772435379e-01,4.329833230389129040e-01,4.637843907916900377e-01
9.999994976070910591e-01,4.342186534898085370e-01,4.637843907916900377e-01
9.999992024144890301e-01,4.342186534898085370e-01,4.654688377316114622e-01
9.999989375929000390e-01,4.348363187152563536e-01,4.654688377316114622e-01
9.999988561683884614e-01,4.348363187152563536e-01,4.660303200449185668e-01
9.999984389992140343e-01,4.366893143915997477e-01,4.660303200449185668e-01
9.999982424130022807e-01,4.366893143915997477e-01,4.671532846715328313e-01
9.999974551473113094e-01,4.373069796170475643e-01,4.671532846715328313e-01
9.999971836113206169e-01,4.373069796170475643e-01,4.682762492981470959e-01
9.999957607343619159e-01,4.397776405188387749e-01,4.682762492981470959e-01
9.999955236126706337e-01,4.397776405188387749e-01,4.688377316114542559e-01
9.999951117939207546e-01,4.403953057442865915e-01,4.688377316114542559e-01
9.999942703137034705e-01,4.403953057442865915e-01,4.699606962380685204e-01
9.999931583888678199e-01,4.416306361951822246e-01,4.699606962380685204e-01
9.999926956391890220e-01,4.416306361951822246e-01,4.705221785513756250e-01
9.999889030880724228e-01,4.422483014206300411e-01,4.705221785513756250e-01
9.999806254047391985e-01,4.422483014206300411e-01,4.722066254912970495e-01
9.999724785052425124e-01,4.434836318715256187e-01,4.722066254912970495e-01
9.999717278903883511e-01,4.434836318715256187e-01,4.727681078046041541e-01
9.999661790390825811e-01,4.441012970969734353e-01,4.727681078046041541e-01
9.999565618944558087e-01,4.441012970969734353e-01,4.738910724312184186e-01
9.999554116201865295e-01,4.447189623224212518e-01,4.738910724312184186e-01
9.999542659956888180e-01,4.447189623224212518e-01,4.744525547445255231e-01
9.999506644372193609e-01,4.459542927733168849e-01,4.744525547445255231e-01
9.999434265314587345e-01,4.459542927733168849e-01,4.750140370578326832e-01
9.999425929468168661e-01,4.465719579987646459e-01,4.750140370578326832e-01
9.999168616675386811e-01,4.465719579987646459e-01,4.766984839977540522e-01
9.999048492195393711e-01,4.471896232242124625e-01,4.766984839977540522e-01
9.998980313507735973e-01,4.471896232242124625e-01,4.772599663110612123e-01
9.998966476933414116e-01,4.478072884496602790e-01,4.772599663110612123e-01
9.998925354344768701e-01,4.478072884496602790e-01,4.778214486243683168e-01
9.998772030228301189e-01,4.484249536751080956e-01,4.778214486243683168e-01
9.998377187506358732e-01,4.484249536751080956e-01,4.789444132509825813e-01
9.998302279712925067e-01,4.490426189005559121e-01,4.789444132509825813e-01
9.996766887775390131e-01,4.490426189005559121e-01,4.800673778775968459e-01
9.996542170112909798e-01,4.496602841260037287e-01,4.800673778775968459e-01
9.995145295063785351e-01,4.496602841260037287e-01,4.811903425042111104e-01
9.993812230622880488e-01,4.502779493514514897e-01,4.811903425042111104e-01
9.993636413126232299e-01,4.502779493514514897e-01,4.817518248175182705e-01
9.991033507998683394e-01,4.515132798023471228e-01,4.817518248175182705e-01
9.986463360615043250e-01,4.515132798023471228e-01,4.823133071308253750e-01
9.985263909480419642e-01,4.521309450277949393e-01,4.823133071308253750e-01
9.982209811463941262e-01,4.521309450277949393e-01,4.834362717574396395e-01
9.974487329073759012e-01,4.533662754786905724e-01,4.834362717574396395e-01
9.972955422910564360e-01,4.533662754786905724e-01,4.839977540707467440e-01
9.972201089429364451e-01,4.539839407041383335e-01,4.839977540707467440e-01
9.970030865024156475e-01,4.539839407041383335e-01,4.845592363840539041e-01
9.946857392805275033e-01,4.564546016059295996e-01,4.845592363840539041e-01
9.888668140842792331e-01,4.564546016059295996e-01,4.868051656372824332e-01
9.885755052310556401e-01,4.570722668313774162e-01,4.868051656372824332e-01
9.854191585608050863e-01,4.570722668313774162e-01,4.890510948905109623e-01
9.834179242003225907e-01,4.583075972822729938e-01,4.890510948905109623e-01
9.567910701731293655e-01,4.583075972822729938e-01,4.918585064570465959e-01
9.478923942394772428e-01,4.595429277331686269e-01,4.918585064570465959e-01
9.336539159983022751e-01,4.595429277331686269e-01,4.929814710836608604e-01
9.324042820704814272e-01,4.601605929586164434e-01,4.929814710836608604e-01
9.092900962972969570e-01,4.601605929586164434e-01,4.946659180235822295e-01
8.481842507426770039e-01,4.620135886349598375e-01,4.946659180235822295e-01
8.263881714398757516e-01,4.620135886349598375e-01,4.963503649635036541e-01
7.577251222302694433e-01,4.638665843113032872e-01,4.963503649635036541e-01
7.323138835038915939e-01,4.638665843113032872e-01,4.969118472768107586e-01
6.513540481458639508e-01,4.657195799876466813e-01,4.969118472768107586e-01
6.495914134870681700e-01,4.657195799876466813e-01,4.974733295901179186e-01
6.474849227463562729e-01,4.663372452130944978e-01,4.974733295901179186e-01
6.342573456630375972e-01,4.663372452130944978e-01,4.980348119034250232e-01
6.296488387437401135e-01,4.669549104385423144e-01,4.980348119034250232e-01
6.285809616524054011e-01,4.669549104385423144e-01,4.985962942167321832e-01
5.730080055540687223e-01,4.694255713403335251e-01,4.985962942167321832e-01
5.607254568189011801e-01,4.694255713403335251e-01,4.991577765300392877e-01
5.353376166206780251e-01,4.700432365657813416e-01,4.991577765300392877e-01
5.043396420904341371e-01,4.700432365657813416e-01,4.997192588433464477e-01
3.930695340598890364e-01,4.706609017912291582e-01,4.997192588433464477e-01
2.773015710459441618e-01,4.706609017912291582e-01,5.019651880965749768e-01
2.579890872035098259e-01,4.712785670166769747e-01,5.019651880965749768e-01
2.426478190078580066e-01,4.712785670166769747e-01,5.025266704098820814e-01
2.210617907087429335e-01,4.737492279184681854e-01,5.025266704098820814e-01
1.804905838738211921e-01,4.737492279184681854e-01,5.042111173498035059e-01
1.606399763281641246e-01,4.743668931439160019e-01,5.042111173498035059e-01
1.401737610410856150e-01,4.743668931439160019e-01,5.058955642897248195e-01
1.247749547585153690e-01,4.756022235948116350e-01,5.058955642897248195e-01
1.098586349483873653e-01,4.756022235948116350e-01,5.075800112296462441e-01
1.031621887031595325e-01,4.762198888202593960e-01,5.075800112296462441e-01
8.571712685511774510e-02,4.762198888202593960e-01,5.081414935429533486e-01
7.873150430056069515e-02,4.768375540457072126e-01,5.081414935429533486e-01
6.484163155202643525e-02,4.768375540457072126e-01,5.092644581695676687e-01
3.520153080215295688e-02,4.793082149474984788e-01,5.092644581695676687e-01
3.283115586616489751e-02,4.793082149474984788e-01,5.098259404828747732e-01
1.815568150262726263e-02,4.817788758492896894e-01,5.098259404828747732e-01
1.586501516045929136e-02,4.817788758492896894e-01,5.103874227961818777e-01
1.525509574927983933e-02,4.823965410747375060e-01,5.103874227961818777e-01
1.503007739440628474e-02,4.823965410747375060e-01,5.109489051094890932e-01
9.681003603350410089e-03,4.842495367510809001e-01,5.109489051094890932e-01
8.076743004643635246e-03,4.842495367510809001e-01,5.115103874227961978e-01
7.845997272651783483e-03,4.848672019765287167e-01,5.115103874227961978e-01
4.289340038663051920e-03,4.848672019765287167e-01,5.137563166760247269e-01
4.286992130680745625e-03,4.854848672019765332e-01,5.137563166760247269e-01
3.853358937801644370e-03,4.854848672019765332e-01,5.143177989893318314e-01
3.193646375431744792e-03,4.861025324274243498e-01,5.143177989893318314e-01
3.044368942718793641e-03,4.861025324274243498e-01,5.160022459292532560e-01
2.725325624781060451e-03,4.867201976528721663e-01,5.160022459292532560e-01
2.417310935677909056e-03,4.867201976528721663e-01,5.171252105558674650e-01
2.235765408187274580e-03,4.873378628783199273e-01,5.171252105558674650e-01
1.936099234364316085e-03,4.873378628783199273e-01,5.176866928691745695e-01
1.903191192444237886e-03,4.879555281037677439e-01,5.176866928691745695e-01
1.483474363968112410e-03,4.879555281037677439e-01,5.182481751824817851e-01
8.048544027301311743e-04,4.898085237801111935e-01,5.182481751824817851e-01
7.699465635903197892e-04,4.898085237801111935e-01,5.188096574957888896e-01
6.828917818125319547e-04,4.910438542310067711e-01,5.188096574957888896e-01
5.011888109000510591e-04,4.910438542310067711e-01,5.199326221224030986e-01
4.807385830471973048e-04,4.922791846819024042e-01,5.199326221224030986e-01
3.597159427415925082e-04,4.922791846819024042e-01,5.210555867490174187e-01
3.461784703594765651e-04,4.928968499073502207e-01,5.210555867490174187e-01
3.316908364081390284e-04,4.928968499073502207e-01,5.216170690623245232e-01
1.449673922660151850e-04,4.947498455836936149e-01,5.216170690623245232e-01
1.135184402397900909e-04,4.947498455836936149e-01,5.221785513756316277e-01
7.052147910698993252e-05,4.972205064854848811e-01,5.221785513756316277e-01
5.617021725049374417e-05,4.972205064854848811e-01,5.227400336889388432e-01
3.781597336167617492e-05,5.009264978381716693e-01,5.227400336889388432e-01
2.488629871709337053e-05,5.009264978381716693e-01,5.238629983155530523e-01
1.890507290353260258e-05,5.027794935145151189e-01,5.238629983155530523e-01
1.136161741435323693e-05,5.027794935145151189e-01,5.266704098820886859e-01
9.970119444981862241e-06,5.033971587399629355e-01,5.266704098820886859e-01
7.804495951401911854e-06,5.033971587399629355e-01,5.272318921953957904e-01
6.949797992366278497e-06,5.040148239654107520e-01,5.272318921953957904e-01
6.321266036974086173e-06,5.040148239654107520e-01,5.283548568220101105e-01
5.142306858768983075e-06,5.058678196417542017e-01,5.283548568220101105e-01
5.117245889736793114e-06,5.058678196417542017e-01,5.289163391353172150e-01
2.971543192714755018e-06,5.064854848672020182e-01,5.289163391353172150e-01
2.641323696083107912e-06,5.064854848672020182e-01,5.294778214486243195e-01
2.420536036301860746e-06,5.077208153180975403e-01,5.294778214486243195e-01
2.087548709323667704e-06,5.077208153180975403e-01,5.300393037619315351e-01
1.137715891489796666e-06,5.095738109944409899e-01,5.300393037619315351e-01
6.452853834142101331e-07,5.095738109944409899e-01,5.328467153284671687e-01
4.478590272041177406e-07,5.108091414453366230e-01,5.328467153284671687e-01
3.238658020467733905e-07,5.108091414453366230e-01,5.334081976417742732e-01
3.203198870937853004e-07,5.114268066707844396e-01,5.334081976417742732e-01
3.076305434707966022e-07,5.114268066707844396e-01,5.345311622683885933e-01
2.972328781908222620e-07,5.120444718962322561e-01,5.345311622683885933e-01
2.749318523635536702e-07,5.120444718962322561e-01,5.350926445816956978e-01
2.464521931048849673e-07,5.126621371216800727e-01,5.350926445816956978e-01
2.300852214278463402e-07,5.126621371216800727e-01,5.362156092083099068e-01
1.861366742183970194e-07,5.138974675725757058e-01,5.362156092083099068e-01
1.667181868449532803e-07,5.138974675725757058e-01,5.367770915216171224e-01
8.718072886499887101e-08,5.151327980234712278e-01,5.367770915216171224e-01
7.800231560406974246e-08,5.151327980234712278e-01,5.373385738349242269e-01
7.334011951065590309e-08,5.157504632489190444e-01,5.373385738349242269e-01
5.515375839131110409e-08,5.157504632489190444e-01,5.390230207748455404e-01
4.677300419818016562e-08,5.163681284743668609e-01,5.390230207748455404e-01
2.287252174449031999e-08,5.163681284743668609e-01,5.401459854014598605e-01
2.200065070643182137e-08,5.169857936998146775e-01,5.401459854014598605e-01
1.969285484444518500e-08,5.169857936998146775e-01,5.407074677147669650e-01
1.821735087242773220e-08,5.176034589252624940e-01,5.407074677147669650e-01
1.540135079412738762e-08,5.176034589252624940e-01,5.412689500280740695e-01
7.577354525174753375e-09,5.200741198270537602e-01,5.412689500280740695e-01
7.238221710281365712e-09,5.200741198270537602e-01,5.418304323413812851e-01
7.111916985832284001e-09,5.206917850525015767e-01,5.418304323413812851e-01
4.279694047634106472e-09,5.206917850525015767e-01,5.429533969679954941e-01
3.636689551201107652e-09,5.213094502779493933e-01,5.429533969679954941e-01
2.009547052410747837e-09,5.213094502779493933e-01,5.435148792813025986e-01
1.831599652793113328e-09,5.219271155033972098e-01,5.435148792813025986e-01
1.571317711744522715e-09,5.219271155033972098e-01,5.440763615946098142e-01
6.104580409502264531e-10,5.231624459542927319e-01,5.440763615946098142e-01
6.085066279122769720e-10,5.231624459542927319e-01,5.446378439079169187e-01
5.668944049697715859e-10,5.237801111797405484e-01,5.446378439079169187e-01
3.988305160660907177e-10,5.237801111797405484e-01,5.451993262212240232e-01
3.572123422217021059e-10,5.256331068560839981e-01,5.451993262212240232e-01
2.426306574096719302e-10,5.256331068560839981e-01,5.463222908478383433e-01
2.242939123540784786e-10,5.262507720815318146e-01,5.463222908478383433e-01
1.248911809959067722e-10,5.262507720815318146e-01,5.485682201010667614e-01
1.095280615072043337e-10,5.268684373069796312e-01,5.485682201010667614e-01
1.031203113493586915e-10,5.268684373069796312e-01,5.491297024143739769e-01
8.417131748674507027e-11,5.274861025324274477e-01,5.491297024143739769e-01
3.559937616907170432e-11,5.274861025324274477e-01,5.519371139809096105e-01
3.201840231267399822e-11,5.287214329833230808e-01,5.519371139809096105e-01
2.640784185897575838e-11,5.287214329833230808e-01,5.524985962942167150e-01
9.302041020036224046e-12,5.330450895614576856e-01,5.524985962942167150e-01
8.687138130358184604e-12,5.330450895614576856e-01,5.530600786075238195e-01
7.804163183499776733e-12,5.336627547869055022e-01,5.530600786075238195e-01
5.872423184350565510e-12,5.336627547869055022e-01,5.547445255474452441e-01
5.170515070043923176e-12,5.342804200123533187e-01,5.547445255474452441e-01
4.772058261446413804e-12,5.342804200123533187e-01,5.553060078607523486e-01
4.617541743642463016e-12,5.348980852378011352e-01,5.553060078607523486e-01
4.390227169473903545e-12,5.348980852378011352e-01,5.558674901740595642e-01
2.026082441937580820e-12,5.361334156886967683e-01,5.558674901740595642e-01
8.912597908319587932e-13,5.361334156886967683e-01,5.581134194272880933e-01
8.910727750775680190e-13,5.367510809141445849e-01,5.581134194272880933e-01
4.977999533755830499e-13,5.367510809141445849e-01,5.592363840539023023e-01
3.900644944466822939e-13,5.373687461395922904e-01,5.592363840539023023e-01
2.883776445159167730e-13,5.373687461395922904e-01,5.603593486805165114e-01
2.719080088474554786e-13,5.379864113650401070e-01,5.603593486805165114e-01
2.465808518900845073e-13,5.379864113650401070e-01,5.609208309938237269e-01
2.412929955746169836e-13,5.386040765904879235e-01,5.609208309938237269e-01
1.648708065866615189e-13,5.386040765904879235e-01,5.614823133071308314e-01
1.423812300723054390e-13,5.392217418159357400e-01,5.614823133071308314e-01
1.400143003975073731e-13,5.392217418159357400e-01,5.620437956204379359e-01
1.220783056660714533e-13,5.398394070413835566e-01,5.620437956204379359e-01
1.018213664834494761e-13,5.398394070413835566e-01,5.631667602470522560e-01
9.233352660436501232e-14,5.404570722668313731e-01,5.631667602470522560e-01
8.625127559024075167e-14,5.404570722668313731e-01,5.642897248736664650e-01
5.150476415201669175e-14,5.435453983940704559e-01,5.642897248736664650e-01
4.612153398760858387e-14,5.435453983940704559e-01,5.654126895002807851e-01
4.335986816303561505e-14,5.441630636195182724e-01,5.654126895002807851e-01
3.424031452156281669e-14,5.441630636195182724e-01,5.665356541268949941e-01
2.483090089425081829e-14,5.466337245213094276e-01,5.665356541268949941e-01
1.642597818951348331e-14,5.466337245213094276e-01,5.682201010668164187e-01
1.553632239772731574e-14,5.478690549722050607e-01,5.682201010668164187e-01
1.520824146269238870e-14,5.478690549722050607e-01,5.693430656934306278e-01
1.120633432757243125e-14,5.503397158739963269e-01,5.693430656934306278e-01
7.839395420836406716e-15,5.503397158739963269e-01,5.704660303200449478e-01
5.000482583644449703e-15,5.521927115503396655e-01,5.704660303200449478e-01
4.988818983155236016e-15,5.521927115503396655e-01,5.710275126333520523e-01
4.166872722272871667e-15,5.546633724521309317e-01,5.710275126333520523e-01
4.086660790438177408e-15,5.546633724521309317e-01,5.715889949466591569e-01
3.093067240852470006e-15,5.552810376775787482e-01,5.715889949466591569e-01
2.259076379285822410e-15,5.552810376775787482e-01,5.727119595732734769e-01
1.973659938959522658e-15,5.558987029030265647e-01,5.727119595732734769e-01
1.691161210240942014e-15,5.558987029030265647e-01,5.732734418865805814e-01
1.688353122325085617e-15,5.565163681284743813e-01,5.732734418865805814e-01
1.312908887887120742e-15,5.565163681284743813e-01,5.743964065131947905e-01
1.029505490256038082e-15,5.577516985793700144e-01,5.743964065131947905e-01
8.888869937935960851e-16,5.577516985793700144e-01,5.755193711398091105e-01
8.136460589842895565e-16,5.596046942557133530e-01,5.755193711398091105e-01
5.423221923727247915e-16,5.596046942557133530e-01,5.766423357664233196e-01
4.260447896349941006e-16,5.614576899320568026e-01,5.766423357664233196e-01
3.246780928392243696e-16,5.614576899320568026e-01,5.772038180797305351e-01
1.671557402488504042e-16,5.657813465101915185e-01,5.772038180797305351e-01
1.338779228719558523e-16,5.657813465101915185e-01,5.777653003930376396e-01
1.239005381652792905e-16,5.663990117356393350e-01,5.777653003930376396e-01
9.936644053738066497e-17,5.663990117356393350e-01,5.783267827063447442e-01
5.037064104604010018e-17,5.676343421865348571e-01,5.783267827063447442e-01
2.932905400876861721e-17,5.676343421865348571e-01,5.800112296462661687e-01
2.614295911320484657e-17,5.682520074119826736e-01,5.800112296462661687e-01
2.016281116292009118e-17,5.682520074119826736e-01,5.805727119595732733e-01
1.082054025017304666e-17,5.701050030883261233e-01,5.805727119595732733e-01
9.921381936315456104e-18,5.701050030883261233e-01,5.816956765861874823e-01
9.034281937386375919e-18,5.713403335392217564e-01,5.816956765861874823e-01
4.842316376591591138e-18,5.713403335392217564e-01,5.839416058394160114e-01
4.027841365718814060e-18,5.719579987646695729e-01,5.839416058394160114e-01
3.725282853457771964e-18,5.719579987646695729e-01,5.845030881527232269e-01
2.429774388403069524e-18,5.756639901173563612e-01,5.845030881527232269e-01
2.029685405202155367e-18,5.756639901173563612e-01,5.856260527793374360e-01
1.664546941149652832e-18,5.762816553428041777e-01,5.856260527793374360e-01
1.591030452674894028e-18,5.762816553428041777e-01,5.861875350926445405e-01
1.485858137802371394e-18,5.775169857936998108e-01,5.861875350926445405e-01
1.048230119125401434e-18,5.775169857936998108e-01,5.873104997192588606e-01
7.900480627291392183e-19,5.793699814700432604e-01,5.873104997192588606e-01
6.046129883816394978e-19,5.793699814700432604e-01,5.889949466591802851e-01
5.086508052768972664e-19,5.806053119209388935e-01,5.889949466591802851e-01
4.644107743356808639e-19,5.806053119209388935e-01,5.895564289724873897e-01
4.617144842405570405e-19,5.812229771463867101e-01,5.895564289724873897e-01
4.517745022149307578e-19,5.812229771463867101e-01,5.901179112857944942e-01
2.985821468075264888e-19,5.843113032736256818e-01,5.901179112857944942e-01
1.186289620042675348e-19,5.843113032736256818e-01,5.923638405390230233e-01
1.006476365645480469e-19,5.855466337245213149e-01,5.923638405390230233e-01
6.738944734906882932e-20,5.855466337245213149e-01,5.934868051656372323e-01
6.467309315713469805e-20,5.861642989499691314e-01,5.934868051656372323e-01
5.336213493014622016e-20,5.861642989499691314e-01,5.940482874789444478e-01
4.466079103810133356e-20,5.880172946263125811e-01,5.940482874789444478e-01
3.757524316617002579e-20,5.880172946263125811e-01,5.957327344188657614e-01
2.756032586016781776e-20,5.886349598517603976e-01,5.957327344188657614e-01
2.084053798743136081e-20,5.886349598517603976e-01,5.962942167321729769e-01
1.875855063009296600e-20,5.898702903026559197e-01,5.962942167321729769e-01
1.233747828636273302e-20,5.898702903026559197e-01,5.974171813587871860e-01
9.805471445571550591e-21,5.911056207535515528e-01,5.974171813587871860e-01
7.416314062525969726e-21,5.911056207535515528e-01,5.979786636720942905e-01
3.925460188006156152e-21,5.929586164298950024e-01,5.979786636720942905e-01
3.347007202876597494e-21,5.929586164298950024e-01,5.985401459854015060e-01
3.128067632082675225e-21,5.935762816553428189e-01,5.985401459854015060e-01
2.803376589074112314e-21,5.935762816553428189e-01,5.996631106120157151e-01
2.657498169455194558e-21,5.941939468807906355e-01,5.996631106120157151e-01
2.382445391778644638e-21,5.941939468807906355e-01,6.002245929253228196e-01
1.162913777125321542e-21,5.985176034589252403e-01,6.002245929253228196e-01
1.156302552800316452e-21,5.985176034589252403e-01,6.007860752386300351e-01
1.156112342046651727e-21,5.991352686843730568e-01,6.007860752386300351e-01
8.055069467316586548e-22,5.991352686843730568e-01,6.024705221785513487e-01
5.479955640413333181e-22,6.022235948116121396e-01,6.024705221785513487e-01
4.457353779125289200e-22,6.022235948116121396e-01,6.030320044918584532e-01
3.417937436282352019e-22,6.040765904879554782e-01,6.030320044918584532e-01
3.062335382098921337e-22,6.040765904879554782e-01,6.047164514317798778e-01
2.617249231925505872e-22,6.053119209388511113e-01,6.047164514317798778e-01
2.507911965445827328e-22,6.053119209388511113e-01,6.052779337450869823e-01
2.367125236351029609e-22,6.065472513897467444e-01,6.052779337450869823e-01
1.622472853150458768e-22,6.065472513897467444e-01,6.069623806850084069e-01
1.493431866636512664e-22,6.071649166151945609e-01,6.069623806850084069e-01
1.435001427683742360e-22,6.071649166151945609e-01,6.075238629983155114e-01
1.423862887942134679e-22,6.077825818406423775e-01,6.075238629983155114e-01
1.342097928469053362e-22,6.077825818406423775e-01,6.086468276249298315e-01
1.247486409836129864e-22,6.096355775169858271e-01,6.086468276249298315e-01
1.245585263177031224e-22,6.096355775169858271e-01,6.092083099382369360e-01
1.026553951178233731e-22,6.108709079678814602e-01,6.092083099382369360e-01
1.016118266754332150e-22,6.108709079678814602e-01,6.097697922515440405e-01
6.605527984971465748e-23,6.127239036442247988e-01,6.097697922515440405e-01
5.266146795785918749e-23,6.127239036442247988e-01,6.108927568781583606e-01
4.509973213492783221e-23,6.133415688696726153e-01,6.108927568781583606e-01
2.375433801758830032e-23,6.133415688696726153e-01,6.125772038180797852e-01
1.842533505306433436e-23,6.145768993205682484e-01,6.125772038180797852e-01
1.716294269485832812e-23,6.145768993205682484e-01,6.137001684446939942e-01
1.372778316954227496e-23,6.151945645460160650e-01,6.137001684446939942e-01
1.262209207744026153e-23,6.151945645460160650e-01,6.142616507580010987e-01
9.133435170780761962e-24,6.176652254478073312e-01,6.142616507580010987e-01
6.981898902720600434e-24,6.176652254478073312e-01,6.148231330713082032e-01
3.948937615838318844e-24,6.195182211241506698e-01,6.148231330713082032e-01
3.898184472153690685e-24,6.195182211241506698e-01,6.153846153846154188e-01
3.737875211579378304e-24,6.207535515750463029e-01,6.153846153846154188e-01
3.260631831410696305e-24,6.207535515750463029e-01,6.165075800112296278e-01
2.979396943816308076e-24,6.213712168004941194e-01,6.165075800112296278e-01
2.074576987266542654e-24,6.213712168004941194e-01,6.187535092644581569e-01
2.055141852159727608e-24,6.219888820259419360e-01,6.187535092644581569e-01
1.754913545552779955e-24,6.219888820259419360e-01,6.193149915777652614e-01
1.370596738950187020e-24,6.226065472513897525e-01,6.193149915777652614e-01
1.359306284793197479e-24,6.226065472513897525e-01,6.198764738910724770e-01
1.280498321204750494e-24,6.232242124768375691e-01,6.198764738910724770e-01
8.967112125556227508e-25,6.232242124768375691e-01,6.215609208309937905e-01
4.358054436791042768e-25,6.250772081531810187e-01,6.215609208309937905e-01
2.396470955328826371e-25,6.250772081531810187e-01,6.226838854576081106e-01
2.301894136984609130e-25,6.256948733786288352e-01,6.226838854576081106e-01
