# Y_train,y_train_pred,y_valid,y_valid_pred
1.000000000000000000e+00,3.704577684402465820e-03,0.000000000000000000e+00,1.916587352752685547e-04
1.000000000000000000e+00,6.921012391103431582e-05,1.000000000000000000e+00,4.572398756863549352e-05
0.000000000000000000e+00,1.581013202667236328e-04,1.000000000000000000e+00,1.979082822799682617e-03
1.000000000000000000e+00,2.717971801757812500e-04,1.000000000000000000e+00,3.157854080200195312e-04
0.000000000000000000e+00,8.621811866760253906e-04,1.000000000000000000e+00,9.872317314147949219e-04
1.000000000000000000e+00,1.415571272373199463e-01,0.000000000000000000e+00,6.449678039643913507e-05
1.000000000000000000e+00,1.126468181610107422e-03,1.000000000000000000e+00,7.213139533996582031e-02
0.000000000000000000e+00,5.932152271270751953e-04,1.000000000000000000e+00,1.647770404815673828e-04
1.000000000000000000e+00,9.067664146423339844e-01,0.000000000000000000e+00,1.230338148161536083e-05
1.000000000000000000e+00,1.488298177719116211e-03,0.000000000000000000e+00,9.002089500427246094e-04
0.000000000000000000e+00,2.101591229438781738e-02,1.000000000000000000e+00,2.684871256351470947e-01
1.000000000000000000e+00,2.920925617218017578e-03,0.000000000000000000e+00,8.517712354660034180e-03
1.000000000000000000e+00,3.488510847091674805e-03,1.000000000000000000e+00,5.133271217346191406e-03
0.000000000000000000e+00,7.292956113815307617e-03,1.000000000000000000e+00,3.943538665771484375e-02
1.000000000000000000e+00,1.822829246520996094e-02,1.000000000000000000e+00,4.590881144395098090e-05
0.000000000000000000e+00,2.204040174547117203e-05,0.000000000000000000e+00,1.384615898132324219e-04
1.000000000000000000e+00,3.759115934371948242e-03,0.000000000000000000e+00,3.431139588356018066e-01
1.000000000000000000e+00,1.792401075363159180e-03,1.000000000000000000e+00,7.052004337310791016e-03
0.000000000000000000e+00,1.433789730072021484e-04,1.000000000000000000e+00,9.209735989570617676e-01
1.000000000000000000e+00,7.631826400756835938e-02,0.000000000000000000e+00,2.901554107666015625e-03
0.000000000000000000e+00,9.374257922172546387e-02,1.000000000000000000e+00,1.389265060424804688e-03
0.000000000000000000e+00,7.359206676483154297e-03,0.000000000000000000e+00,2.157986164093017578e-04
1.000000000000000000e+00,2.438295781612396240e-01,0.000000000000000000e+00,1.477599143981933594e-04
1.000000000000000000e+00,2.927482128143310547e-03,1.000000000000000000e+00,8.850514132063835859e-05
0.000000000000000000e+00,4.568099975585937500e-04,0.000000000000000000e+00,1.988708972930908203e-04
0.000000000000000000e+00,2.070903778076171875e-03,1.000000000000000000e+00,9.948974184226244688e-05
1.000000000000000000e+00,9.978711605072021484e-04,1.000000000000000000e+00,9.139835834503173828e-03
0.000000000000000000e+00,1.046212855726480484e-05,0.000000000000000000e+00,5.748122930526733398e-03
1.000000000000000000e+00,3.744065761566162109e-04,1.000000000000000000e+00,3.242790699005126953e-04
1.000000000000000000e+00,5.572994947433471680e-01,1.000000000000000000e+00,3.066402673721313477e-02
0.000000000000000000e+00,4.635751247406005859e-04,1.000000000000000000e+00,1.091817021369934082e-02
0.000000000000000000e+00,6.564259529113769531e-04,1.000000000000000000e+00,2.085149288177490234e-03
0.000000000000000000e+00,4.542171955108642578e-04,1.000000000000000000e+00,1.272261142730712891e-04
1.000000000000000000e+00,1.348458230495452881e-01,0.000000000000000000e+00,9.279603546019643545e-05
0.000000000000000000e+00,3.154277801513671875e-04,1.000000000000000000e+00,7.416924834251403809e-02
0.000000000000000000e+00,1.163291017292067409e-05,1.000000000000000000e+00,1.164108514785766602e-03
1.000000000000000000e+00,7.718265056610107422e-03,1.000000000000000000e+00,4.145801067352294922e-04
0.000000000000000000e+00,6.617088365601375699e-05,1.000000000000000000e+00,3.918465971946716309e-02
0.000000000000000000e+00,4.569888114929199219e-04,1.000000000000000000e+00,1.660239696502685547e-02
1.000000000000000000e+00,2.417564392089843750e-04,0.000000000000000000e+00,2.561753988265991211e-02
1.000000000000000000e+00,7.732387781143188477e-01,1.000000000000000000e+00,7.290196418762207031e-02
1.000000000000000000e+00,2.699196338653564453e-04,0.000000000000000000e+00,2.002163827419281006e-01
1.000000000000000000e+00,8.781489729881286621e-02,0.000000000000000000e+00,2.558439970016479492e-03
0.000000000000000000e+00,2.005100250244140625e-04,1.000000000000000000e+00,1.818422973155975342e-01
0.000000000000000000e+00,5.164444446563720703e-04,0.000000000000000000e+00,3.424882888793945312e-04
0.000000000000000000e+00,1.455950736999511719e-02,0.000000000000000000e+00,1.177587982965633273e-04
0.000000000000000000e+00,3.117608726024627686e-01,0.000000000000000000e+00,4.893365985481068492e-05
0.000000000000000000e+00,1.334582339040935040e-05,1.000000000000000000e+00,2.842247486114501953e-04
0.000000000000000000e+00,1.429617404937744141e-04,0.000000000000000000e+00,7.677972316741943359e-04
0.000000000000000000e+00,7.876753807067871094e-04,0.000000000000000000e+00,1.075714826583862305e-03
0.000000000000000000e+00,1.657992601394653320e-03,0.000000000000000000e+00,2.957284450531005859e-04
0.000000000000000000e+00,2.742111682891845703e-04,0.000000000000000000e+00,1.791268587112426758e-03
0.000000000000000000e+00,1.008719918900169432e-04,0.000000000000000000e+00,3.376066684722900391e-03
1.000000000000000000e+00,5.255043506622314453e-04,1.000000000000000000e+00,9.651482105255126953e-04
1.000000000000000000e+00,8.099450496956706047e-05,0.000000000000000000e+00,3.781020641326904297e-04
0.000000000000000000e+00,3.354251384735107422e-04,0.000000000000000000e+00,5.391164086177013814e-05
0.000000000000000000e+00,5.277693271636962891e-04,0.000000000000000000e+00,3.638779162429273129e-05
0.000000000000000000e+00,2.880284190177917480e-02,0.000000000000000000e+00,2.524752380850259215e-05
1.000000000000000000e+00,3.927795886993408203e-01,0.000000000000000000e+00,9.620487689971923828e-04
0.000000000000000000e+00,2.189576625823974609e-04,1.000000000000000000e+00,3.462284803390502930e-03
0.000000000000000000e+00,3.453999757766723633e-03,1.000000000000000000e+00,4.519876837730407715e-02
0.000000000000000000e+00,8.427270222455263138e-05,1.000000000000000000e+00,9.945124387741088867e-03
1.000000000000000000e+00,4.791200160980224609e-03,0.000000000000000000e+00,1.821517253119964153e-05
1.000000000000000000e+00,7.926821708679199219e-04,0.000000000000000000e+00,5.590021610260009766e-04
0.000000000000000000e+00,1.181640625000000000e-01,1.000000000000000000e+00,1.222491991939023137e-04
0.000000000000000000e+00,1.130702221416868269e-04,0.000000000000000000e+00,5.313754081726074219e-04
0.000000000000000000e+00,3.006527003890369087e-05,0.000000000000000000e+00,9.362965822219848633e-03
1.000000000000000000e+00,1.152694225311279297e-03,1.000000000000000000e+00,1.669228076934814453e-04
1.000000000000000000e+00,8.096379041671752930e-01,0.000000000000000000e+00,3.968179225921630859e-04
0.000000000000000000e+00,2.927482128143310547e-04,1.000000000000000000e+00,8.822900056838989258e-02
0.000000000000000000e+00,5.869044252904132009e-05,1.000000000000000000e+00,8.335153460502624512e-01
1.000000000000000000e+00,6.721279025077819824e-01,1.000000000000000000e+00,4.976958036422729492e-03
1.000000000000000000e+00,5.658566951751708984e-04,0.000000000000000000e+00,1.141011714935302734e-03
0.000000000000000000e+00,1.141577959060668945e-03,0.000000000000000000e+00,4.340324812801554799e-05
